date,open,high,low,close,volume,source,symbol
2024-01-22,000568,146.54,142.86,146.61,142.15,akshare,000568.SZ
2024-01-23,000568,141.88,142.23,144.64,140.91,akshare,000568.SZ
2024-01-24,000568,142.64,140.39,142.98,136.7,akshare,000568.SZ
2024-01-25,000568,139.65,144.45,144.95,138.85,akshare,000568.SZ
2024-01-26,000568,143.73,143.83,146.15,142.4,akshare,000568.SZ
2024-01-29,000568,143.95,145.5,149.59,143.88,akshare,000568.SZ
2024-01-30,000568,144.66,138.65,144.79,137.8,akshare,000568.SZ
2024-01-31,000568,138.15,135.45,139.34,135.34,akshare,000568.SZ
2024-02-01,000568,135.46,135.58,137.45,135.02,akshare,000568.SZ
2024-02-02,000568,136.11,132.86,137.6,128.66,akshare,000568.SZ
2024-02-05,000568,131.17,133.38,135.66,129.79,akshare,000568.SZ
2024-02-06,000568,132.63,142.1,142.31,131.84,akshare,000568.SZ
2024-02-07,000568,144.34,144.45,145.5,141.48,akshare,000568.SZ
2024-02-08,000568,145.19,142.31,146.12,140.85,akshare,000568.SZ
2024-02-19,000568,148.65,143.8,149.15,142.23,akshare,000568.SZ
2024-02-20,000568,143.6,142.02,144.97,139.66,akshare,000568.SZ
2024-02-21,000568,141.1,151.71,154.52,140.18,akshare,000568.SZ
2024-02-22,000568,149.66,154.05,154.45,149.25,akshare,000568.SZ
2024-02-23,000568,153.62,157.65,160.45,151.6,akshare,000568.SZ
2024-02-26,000568,157.23,157.99,162.54,156.16,akshare,000568.SZ
2024-02-27,000568,157.16,158.57,158.94,155.79,akshare,000568.SZ
2024-02-28,000568,159.65,157.95,162.25,157.66,akshare,000568.SZ
2024-02-29,000568,157.23,164.4,164.54,156.66,akshare,000568.SZ
2024-03-01,000568,164.41,164.47,166.15,162.1,akshare,000568.SZ
2024-03-04,000568,163.24,159.25,164.4,158.42,akshare,000568.SZ
2024-03-05,000568,158.91,161.15,161.56,157.98,akshare,000568.SZ
2024-03-06,000568,161.13,157.38,161.61,157.14,akshare,000568.SZ
2024-03-07,000568,157.8,155.91,158.62,155.37,akshare,000568.SZ
2024-03-08,000568,156.09,154.48,157.13,152.17,akshare,000568.SZ
2024-03-11,000568,155.36,161.55,161.65,154.75,akshare,000568.SZ
2024-03-12,000568,163.07,174.62,176.0,162.15,akshare,000568.SZ
2024-03-13,000568,173.65,174.21,177.13,172.28,akshare,000568.SZ
2024-03-14,000568,173.63,175.67,179.05,171.67,akshare,000568.SZ
